Date,Open,Hight,Low,Close,Volume,Adj Close
2006/12/04,1010000,1160000,930000,1160000,3981,2320
2006/12/05,1180000,1360000,1170000,1360000,5288,2720
2006/12/06,1460000,1560000,1420000,1560000,4269,3120
2006/12/07,1530000,1550000,1360000,1440000,4049,2880
2006/12/08,1420000,1640000,1390000,1640000,3593,3280
2006/12/11,1720000,1790000,1550000,1640000,5022,3280
2006/12/12,1640000,1700000,1400000,1440000,1954,2880
2006/12/13,1460000,1630000,1420000,1630000,3565,3260
2006/12/14,1600000,1620000,1380000,1410000,2501,2820
2006/12/15,1450000,1470000,1210000,1210000,2633,2420
2006/12/18,1150000,1220000,1100000,1180000,2597,2360
2006/12/19,1140000,1250000,980000,1010000,3656,2020
2006/12/20,1030000,1100000,973000,1080000,1926,2160
2006/12/21,1100000,1120000,995000,1050000,960,2100
2006/12/22,1030000,1070000,1010000,1020000,400,2040
2006/12/25,1040000,1220000,1030000,1220000,2989,2440
2006/12/26,1200000,1400000,1180000,1330000,3056,2660
2006/12/27,1350000,1410000,1260000,1300000,1099,2600
2006/12/28,1300000,1330000,1140000,1170000,1398,2340
2006/12/29,1160000,1210000,1120000,1130000,472,2260
2007/01/04,1150000,1200000,1110000,1130000,797,2260
2007/01/05,1120000,1120000,982000,1010000,1484,2020
2007/01/09,1020000,1030000,921000,950000,990,1900
2007/01/10,940000,970000,881000,907000,834,1814
2007/01/11,927000,939000,873000,882000,457,1764
2007/01/12,891000,898000,803000,814000,966,1628
2007/01/15,820000,823000,739000,804000,911,1608
2007/01/16,799000,890000,781000,833000,1325,1666
2007/01/17,845000,883000,831000,855000,1656,1710
2007/01/18,865000,876000,826000,832000,593,1664
2007/01/19,824000,850000,790000,837000,615,1674
2007/01/22,862000,870000,824000,824000,463,1648
2007/01/23,810000,832000,788000,799000,375,1598
2007/01/24,809000,893000,796000,871000,1768,1742
2007/01/25,889000,943000,855000,865000,2534,1730
2007/01/26,848000,895000,847000,888000,736,1776
2007/01/29,918000,965000,902000,950000,2069,1900
2007/01/30,980000,1040000,925000,935000,3525,1870
2007/01/31,915000,930000,835000,835000,1508,1670
2007/02/01,841000,868000,764000,808000,1101,1616
2007/02/02,820000,832000,759000,765000,570,1530
2007/02/05,760000,760000,712000,712000,414,1424
2007/02/06,716000,735000,699000,713000,610,1426
2007/02/07,720000,729000,700000,707000,249,1414
2007/02/08,705000,705000,655000,662000,373,1324
