Date,Open,Hight,Low,Close,Volume,Adj Close
2000/03/01,200,200,200,200,1000,1000
2000/03/02,200,200,200,200,3000,1000
2000/03/06,200,210,200,210,11000,1050
2000/03/07,210,210,210,210,4000,1050
2000/03/08,210,210,200,200,3000,1000
2000/03/10,199,199,199,199,1000,995
2000/03/17,170,170,170,170,1000,850
2000/03/21,185,200,185,200,17000,1000
2000/03/28,200,200,200,200,2000,1000
2000/03/29,170,200,170,200,4000,1000
2000/03/30,195,195,170,175,3000,875
2000/04/03,170,170,165,165,5000,825
2000/04/04,166,166,165,165,3000,825
2000/04/06,170,170,170,170,1000,850
2000/04/12,170,170,169,169,2000,845
2000/04/14,170,170,170,170,1000,850
2000/04/19,170,170,170,170,1000,850
2000/04/20,185,185,185,185,13000,925
2000/04/21,185,185,185,185,3000,925
2000/04/27,185,185,171,171,5000,855
2000/05/08,171,171,171,171,1000,855
2000/05/10,171,171,171,171,1000,855
2000/05/15,171,171,171,171,1000,855
2000/05/17,172,172,172,172,1000,860
2000/05/19,172,172,172,172,2000,860
2000/05/22,187,187,187,187,7000,935
2000/05/23,190,190,190,190,2000,950
2000/05/24,190,190,190,190,2000,950
2000/05/25,190,190,166,166,3000,830
2000/05/26,168,190,168,190,6000,950
2000/05/29,180,190,180,190,2000,950
2000/05/30,190,190,190,190,1000,950
2000/06/06,189,189,189,189,1000,945
2000/06/20,169,169,169,169,1000,845
2000/06/21,169,188,169,188,10000,940
2000/06/23,188,188,188,188,3000,940
2000/06/26,188,188,188,188,3000,940
2000/06/27,178,178,172,172,9000,860
2000/06/29,172,172,169,169,2000,845
2000/07/04,172,172,172,172,1000,860
2000/07/06,170,182,170,182,4000,910
2000/07/10,170,170,170,170,3000,850
2000/07/11,171,171,171,171,1000,855
2000/07/12,171,171,171,171,1000,855
2000/07/13,179,179,171,171,3000,855
2000/07/21,185,187,185,187,10000,935
2000/07/25,182,182,182,182,3000,910
2000/08/01,172,172,172,172,3000,860
2000/08/03,177,177,177,177,1000,885
2000/08/10,177,177,177,177,3000,885
2000/08/15,177,177,152,152,3000,760
2000/08/16,155,155,155,155,1000,775
2000/08/21,171,171,171,171,1000,855
2000/08/22,181,181,181,181,1000,905
2000/08/23,181,186,180,180,14000,900
2000/08/29,179,179,178,178,3000,890
2000/08/30,178,178,178,178,2000,890
2000/09/01,188,188,188,188,1000,940
2000/09/04,188,188,188,188,1000,940
2000/09/05,193,193,193,193,3000,965
2000/09/06,193,200,193,200,5000,1000
2000/09/07,198,200,198,200,5000,1000
2000/09/21,192,195,192,195,6000,975
2000/09/25,195,195,195,195,1000,975
2000/09/27,195,195,195,195,3000,975
2000/09/29,195,195,195,195,1000,975
2000/10/05,190,190,190,190,3000,950
2000/10/13,172,172,157,160,4000,800
2000/10/16,175,175,161,161,3000,805
2000/10/25,166,166,166,166,1000,830
2000/10/27,161,161,161,161,1000,805
2000/10/30,186,186,186,186,1000,930
2000/10/31,186,190,186,190,8000,950
2000/11/01,190,190,190,190,3000,950
2000/11/02,190,190,190,190,2000,950
2000/11/09,163,163,163,163,1000,815
2000/11/21,175,175,175,175,1000,875
2000/11/22,180,180,180,180,1000,900
2000/11/24,185,190,185,190,4000,950
2000/11/27,200,200,200,200,9000,1000
2000/11/28,210,210,210,210,4000,1050
2000/11/29,165,170,165,170,3000,850
2000/11/30,180,180,180,180,2000,900
2000/12/13,170,170,170,170,2000,850
2000/12/15,170,170,170,170,1000,850
2000/12/18,180,180,180,180,4000,900
2000/12/19,190,190,190,190,5000,950
2000/12/20,191,194,190,190,9000,950
2000/12/21,200,200,161,161,15000,805
2000/12/22,162,162,162,162,1000,810
2000/12/26,163,163,163,163,6000,815
2000/12/27,180,180,180,180,4000,900
2001/01/12,178,180,178,180,3000,900
2001/01/22,180,180,165,165,19000,825
2001/01/24,161,161,161,161,2000,805
2001/01/26,155,155,155,155,3000,775
2001/01/31,175,175,175,175,4000,875
2001/02/09,161,161,161,161,1000,805
2001/02/14,170,170,170,170,3000,850
2001/02/16,162,162,162,162,3000,810
2001/02/19,161,161,161,161,1000,805
2001/02/20,170,170,170,170,14000,850
2001/02/27,165,165,160,160,7000,800
2001/02/28,160,160,158,158,3000,790
2001/03/01,158,158,150,150,3000,750
2001/03/02,151,151,150,150,10000,750
2001/03/05,150,150,150,150,1000,750
2001/03/08,145,146,145,145,5000,725
2001/03/09,146,146,146,146,1000,730
2001/03/12,150,150,150,150,1000,750
2001/03/14,149,149,149,149,1000,745
2001/03/15,150,150,150,150,3000,750
2001/03/21,149,149,140,140,24000,700
2001/03/23,140,140,140,140,2000,700
2001/03/26,140,140,140,140,4000,700
2001/03/27,140,140,140,140,1000,700
2001/03/28,150,150,150,150,4000,750
2001/04/06,150,150,150,150,4000,750
2001/04/09,150,150,150,150,1000,750
2001/04/13,149,149,149,149,1000,745
2001/04/18,149,150,149,150,3000,750
2001/04/19,150,150,145,145,5000,725
2001/04/20,147,149,147,149,5000,745
2001/04/23,155,155,155,155,14000,775
2001/04/24,155,155,155,155,3000,775
2001/04/27,155,155,155,155,1000,775
2001/05/01,160,160,160,160,1000,800
2001/05/02,161,161,161,161,3000,805
2001/05/07,160,160,160,160,1000,800
2001/05/14,150,150,150,150,1000,750
2001/05/16,141,141,141,141,13000,705
2001/05/22,146,146,146,146,1000,730
2001/05/23,155,155,155,155,5000,775
2001/05/24,160,160,160,160,11000,800
2001/05/29,160,160,160,160,5000,800
2001/05/30,145,145,145,145,1000,725
2001/05/31,160,160,160,160,1000,800
2001/06/06,144,144,144,144,1000,720
2001/06/15,147,150,147,150,2000,750
2001/06/20,155,155,155,155,2000,775
2001/06/21,160,160,160,160,8000,800
2001/06/22,165,165,160,160,8000,800
2001/06/27,160,160,160,160,4000,800
2001/07/02,150,150,150,150,1000,750
2001/07/03,150,150,150,150,1000,750
2001/07/10,145,145,145,145,1000,725
2001/07/23,146,146,146,146,2000,730
2001/07/24,151,151,151,151,2000,755
2001/07/26,160,160,142,142,14000,710
2001/07/27,147,147,147,147,1000,735
2001/07/31,157,157,157,157,3000,785
2001/08/01,157,157,157,157,10000,785
2001/08/16,157,157,157,157,1000,785
2001/08/20,155,155,155,155,18000,775
2001/08/28,150,150,150,150,4000,750
2001/08/31,136,136,135,136,6000,680
2001/09/03,131,131,131,131,2000,655
2001/09/04,130,130,130,130,2000,650
2001/09/06,126,130,126,130,6000,650
2001/09/11,115,115,115,115,1000,575
2001/09/12,115,115,115,115,1000,575
2001/09/14,111,111,111,111,3000,555
2001/09/17,112,112,112,112,1000,560
2001/09/19,112,112,112,112,2000,560
2001/09/20,117,117,117,117,5000,585
2001/09/21,122,122,122,122,17000,610
2001/09/25,127,127,122,122,6000,610
2001/09/27,127,127,127,127,5000,635
2001/10/19,119,119,115,115,3000,575
2001/10/22,120,120,120,120,19000,600
2001/10/23,125,125,125,125,1000,625
2001/10/24,130,130,130,130,1000,650
2001/10/29,120,120,120,120,4000,600
2001/10/30,125,125,125,125,1000,625
2001/10/31,125,125,125,125,1000,625
2001/11/05,106,106,106,106,1000,530
2001/11/07,108,108,108,108,13000,540
2001/11/14,108,108,108,108,1000,540
2001/11/15,109,109,108,108,3000,540
2001/11/19,108,108,108,108,2000,540
2001/11/20,113,113,113,113,2000,565
2001/11/21,118,118,118,118,20000,590
2001/11/27,118,118,118,118,4000,590
2001/11/28,103,103,103,103,1000,515
2001/11/29,103,103,103,103,6000,515
2001/11/30,103,103,103,103,1000,515
2001/12/07,103,103,103,103,5000,515
2001/12/10,100,100,100,100,2000,500
2001/12/11,105,105,105,105,7000,525
2001/12/12,110,110,110,110,1000,550
2001/12/13,110,110,110,110,6000,550
2001/12/19,90,90,81,81,2000,405
2001/12/21,98,98,98,98,1000,490
2001/12/25,100,108,100,108,25000,540
2001/12/27,110,110,110,110,5000,550
2002/01/16,100,100,100,100,10000,500
2002/01/17,98,98,98,98,2000,490
2002/01/18,102,102,102,102,1000,510
2002/01/21,104,104,104,104,25000,520
2002/01/24,84,84,84,84,1000,420
2002/01/25,89,89,89,89,1000,445
2002/01/28,100,100,100,100,1000,500
2002/01/29,99,99,99,99,6000,495
2002/02/01,100,100,90,90,2000,450
2002/02/04,90,90,90,90,1000,450
2002/02/06,90,90,90,90,10000,450
2002/02/08,85,85,85,85,2000,425
2002/02/12,90,90,90,90,1000,450
2002/02/13,90,90,90,90,1000,450
2002/02/15,90,90,90,90,1000,450
2002/02/18,90,90,90,90,1000,450
2002/02/19,90,90,90,90,1000,450
2002/02/20,95,95,95,95,24000,475
2002/02/21,100,100,100,100,3000,500
2002/02/22,85,90,85,90,2000,450
2002/02/27,95,95,95,95,6000,475
2002/03/01,90,90,90,90,1000,450
2002/03/08,90,90,90,90,1000,450
2002/03/11,90,90,90,90,1000,450
2002/03/13,90,90,90,90,1000,450
2002/03/14,90,90,90,90,2000,450
2002/03/15,90,90,90,90,9000,450
2002/03/18,90,90,90,90,1000,450
2002/03/19,90,90,90,90,3000,450
2002/03/20,95,95,95,95,25000,475
2002/03/27,89,90,89,90,34000,450
2002/04/08,82,90,82,90,4000,450
2002/04/10,86,89,86,89,2000,445
2002/04/16,89,89,89,89,1000,445
2002/04/17,85,90,80,90,8000,450
2002/04/22,90,90,90,90,27000,450
2002/04/23,90,90,90,90,2000,450
2002/04/30,89,89,89,89,9000,445
2002/05/14,82,83,82,83,2000,415
2002/05/15,84,85,83,83,11000,415
2002/05/16,87,89,87,89,2000,445
2002/05/17,88,88,84,84,13000,420
2002/05/20,89,89,89,89,27000,445
2002/05/21,75,76,75,76,5000,380
2002/05/22,88,88,80,84,15000,420
2002/05/23,84,84,84,84,1000,420
2002/05/27,83,84,81,84,15000,420
2002/05/28,89,89,89,89,4000,445
2002/05/29,85,85,85,85,3000,425
2002/05/31,83,85,82,85,5000,425
2002/06/03,83,85,82,85,3000,425
2002/06/07,84,85,84,85,5000,425
2002/06/10,88,88,88,88,2000,440
2002/06/18,86,86,86,86,6000,430
2002/06/19,87,89,87,89,6000,445
2002/06/20,94,94,94,94,20000,470
2002/06/21,99,99,99,99,5000,495
2002/06/24,104,105,104,105,8000,525
2002/06/25,106,106,106,106,4000,530
2002/06/26,106,106,106,106,1000,530
2002/06/27,110,110,91,104,6000,520
2002/07/05,84,100,84,100,12000,500
2002/07/08,90,100,90,100,4000,500
2002/07/10,85,100,84,100,4000,500
2002/07/11,85,95,85,95,15000,475
2002/07/15,99,99,99,99,11000,495
2002/07/16,88,95,88,95,2000,475
2002/07/17,86,86,86,86,1000,430
2002/07/18,88,88,88,88,1000,440
2002/07/22,96,96,96,96,23000,480
2002/07/24,107,107,106,106,2000,530
2002/07/29,108,108,108,108,3000,540
2002/08/07,100,100,100,100,2000,500
2002/08/08,100,100,100,100,1000,500
2002/08/12,105,105,105,105,3000,525
2002/08/13,107,107,107,107,1000,535
2002/08/14,97,97,97,97,1000,485
2002/08/16,101,101,101,101,1000,505
2002/08/19,103,103,103,103,1000,515
2002/08/20,108,108,108,108,8000,540
2002/08/21,110,110,110,110,14000,550
2002/08/22,110,110,110,110,4000,550
2002/08/26,93,93,93,93,2000,465
2002/08/27,98,98,98,98,1000,490
2002/08/29,108,108,108,108,3000,540
2002/08/30,100,100,100,100,4000,500
2002/09/02,99,99,99,99,3000,495
2002/09/09,100,100,100,100,1000,500
2002/09/10,101,102,91,102,6000,510
2002/09/17,100,102,100,102,12000,510
2002/09/18,102,102,101,101,6000,505
2002/09/19,100,103,100,103,5000,515
2002/09/20,103,103,103,103,22000,515
2002/09/24,87,100,87,100,2000,500
2002/09/26,100,100,99,99,2000,495
2002/09/27,100,100,100,100,6000,500
2002/09/30,99,100,99,100,2000,500
2002/10/08,84,94,84,94,4000,470
2002/10/10,94,99,90,95,7000,475
2002/10/11,94,94,94,94,14000,470
